DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,YEAR,MO,DY,HR,T2M,QV2M,WS10M,PRECTOTCORR,ALLSKY_SFC_UV_INDEX,hour,day_of_week,month,is_weekend,power_lag_1,power_lag_2,power_lag_3,power_lag_12,power_lag_24,power_lag_48,power_lag_168,rolling_mean_3h,rolling_mean_24h,rolling_std_24h,rolling_mean_168h
2007-11-13 19:00:00,2.308,0.136866667,239.8506667,9.59,0.0,0.35,17.63333333,2007.0,11.0,13.0,19.0,0.89,4.03,6.94,1.0,0.0,19,1,11,0,3.213966667,3.215933333,3.218,2.420466667,3.178466667,3.7612,2.2011,3.2159666666666684,1.7122263890000002,1.4239312840314045,1.417227579386905
2007-11-13 20:00:00,2.827433333,0.1627,240.0136667,11.73,0.0,0.0,17.65,2007.0,11.0,13.0,20.0,1.31,4.09,7.89,1.01,0.0,20,1,11,0,2.308,3.213966667,3.215933333,2.537266667,4.759833333,3.298233333,2.8774,2.912633333333335,1.6759569445416667,1.3957678459963756,1.4178638889107142
2007-11-13 21:00:00,2.6124,0.103066667,239.3915,10.88,0.0,0.333333333,17.56666667,2007.0,11.0,13.0,21.0,1.72,4.27,7.14,0.8,0.0,21,1,11,0,2.827433333,2.308,3.213966667,0.805933333,2.553266667,1.851466667,0.871166667,2.783133333333335,1.595440277875,1.2591901318138345,1.4175664682738094
2007-11-13 22:00:00,0.6545,0.147366667,245.1835,2.756666667,0.0,0.333333333,0.016666667,2007.0,11.0,13.0,22.0,2.26,4.46,6.27,0.58,0.0,22,1,11,0,2.6124,2.827433333,2.308,0.3307,1.294066667,0.691966667,0.763633333,2.582611111000002,1.5979041667500002,1.2612020682851992,1.4279309523988095
2007-11-13 23:00:00,0.346666667,0.065766667,246.6265,1.463333333,0.0,0.0,0.0,2007.0,11.0,13.0,23.0,2.42,4.52,5.23,0.45,0.0,23,1,11,0,0.6545,2.6124,2.827433333,0.333966667,1.150166667,0.3629,0.358066667,2.0314444443333355,1.571255555625,1.2745869875693816,1.4272813492261907
2007-11-14 00:00:00,0.337766667,0.089966667,243.0505,1.453333333,0.0,0.35,0.0,2007.0,11.0,14.0,0.0,2.2,4.46,4.54,0.57,0.0,0,2,11,0,0.346666667,0.6545,2.6124,0.345766667,0.3737,0.318066667,0.344533333,1.2045222223333352,1.5377763889583334,1.2964928834605922,1.4272134920833335
2007-11-14 01:00:00,0.307066667,0.0755,242.7213333,1.286666667,0.0,0.183333333,0.0,2007.0,11.0,14.0,1.0,2.15,4.46,3.31,0.32,0.0,1,2,11,0,0.337766667,0.346666667,0.6545,1.575066667,0.291866667,0.3229,0.292833333,0.4463111113333351,1.53627916675,1.297915603559451,1.427173214309524
2007-11-14 02:00:00,0.2932,0.0606,241.9485,1.243333333,0.0,0.15,0.0,2007.0,11.0,14.0,2.0,2.87,4.7,3.25,0.23,0.0,2,2,11,0,0.307066667,0.337766667,0.346666667,2.01,0.2988,0.8652,0.941066667,0.3305000003333351,1.5369125000833332,1.2972855321533647,1.4272579365357143
2007-11-14 03:00:00,0.309033333,0.082933333,241.214,1.353333333,0.0,0.333333333,0.0,2007.0,11.0,14.0,3.0,3.37,4.94,3.35,0.29,0.0,3,2,11,0,0.2932,0.307066667,0.337766667,4.638666667,0.3135,0.3069,0.303,0.3126777780000018,1.53667916675,1.2975183873678504,1.423401587327381
2007-11-14 04:00:00,0.277566667,0.042366667,240.2476667,1.18,0.0,0.0,0.0,2007.0,11.0,14.0,4.0,4.08,5.13,4.45,0.23,0.0,4,2,11,0,0.309033333,0.2932,0.307066667,3.218,0.9745,0.315,0.267333333,0.3031000000000018,1.536493055625,1.2977017711203147,1.4234375000238093
2007-11-14 05:00:00,0.5176,0.071233333,240.1398333,2.196666667,0.0,0.333333333,3.666666667,2007.0,11.0,14.0,5.0,4.34,5.19,5.64,0.17,0.0,5,2,11,0,0.277566667,0.309033333,0.2932,3.215933333,0.3033,0.317833333,0.290533333,0.29326666666666845,1.5074541667500003,1.3184560912290693,1.4234984127261905
2007-11-14 06:00:00,1.1312,0.107833333,243.0116667,4.77,0.0,0.333333333,7.8,2007.0,11.0,14.0,6.0,4.08,5.0,6.27,0.15,0.0,6,2,11,0,0.5176,0.277566667,0.309033333,3.213966667,0.956233333,0.561966667,0.597233333,0.3680666666666685,1.5163833334166668,1.310649012432757,1.424850000029762
2007-11-14 07:00:00,1.8918,0.0919,241.3326667,7.913333333,0.0,0.0,11.3,2007.0,11.0,14.0,7.0,3.33,4.64,6.63,0.11,0.02,7,2,11,0,1.1312,0.5176,0.277566667,2.308,2.420466667,3.031833333,2.116233333,0.642122222333335,1.5236736112083333,1.3078814897608861,1.428028373047619
2007-11-14 08:00:00,2.27,0.072233333,240.293,9.403333333,0.0,0.333333333,17.71666667,2007.0,11.0,14.0,8.0,2.9,4.33,6.77,0.07,0.12,8,2,11,0,1.8918,1.1312,0.5176,2.827433333,2.537266667,2.575066667,1.447066667,1.1802000000000017,1.501645833416667,1.2965233729227168,1.4266924603511906
2007-11-14 09:00:00,1.4351,0.054233333,237.906,5.966666667,0.0,0.05,17.35,2007.0,11.0,14.0,9.0,3.14,4.21,6.8,0.04,0.3,9,2,11,0,2.27,1.8918,1.1312,2.6124,0.805933333,1.847633333,1.405133333,1.7643333333333349,1.4905097222916666,1.2883635897044827,1.4315908730476192
2007-11-14 10:00:00,1.434633333,0.068633333,237.3871667,6.016666667,0.0,0.266666667,17.28333333,2007.0,11.0,14.0,10.0,3.96,4.15,6.76,0.02,0.55,10,2,11,0,1.4351,2.27,1.8918,0.6545,0.3307,1.854566667,1.354066667,1.865633333333335,1.5167250000833334,1.2802035950335882,1.431769246065476
2007-11-14 11:00:00,1.697966667,0.1442,238.3365,7.16,0.0,0.333333333,17.41666667,2007.0,11.0,14.0,11.0,4.8,3.97,6.79,0.02,0.62,11,2,11,0,1.434633333,1.4351,2.27,0.346666667,0.333966667,1.352566667,0.326366667,1.7132444443333352,1.5627222222916668,1.2553276811620682,1.4322488095535715
2007-11-14 12:00:00,1.367566667,0.086366667,240.4521667,5.66,0.0,0.0,17.73333333,2007.0,11.0,14.0,12.0,4.93,3.78,6.87,0.07,0.55,12,2,11,0,1.697966667,1.434633333,1.4351,0.337766667,0.345766667,1.348933333,0.531,1.5225666666666686,1.619555555625,1.2278546982725176,1.4404130952678573
2007-11-14 13:00:00,1.658433333,0.083166667,239.3251667,6.956666667,4.066666667,0.316666667,17.56666667,2007.0,11.0,14.0,13.0,4.58,3.66,6.95,0.06,0.33,13,2,11,0,1.367566667,1.697966667,1.434633333,0.307066667,1.575066667,1.3406,1.010866667,1.5000555556666686,1.662130555625,1.1991461058642041,1.4453926587619048
2007-11-14 14:00:00,2.187533333,0.119566667,239.1138333,9.166666667,13.51666667,0.216666667,17.53333333,2007.0,11.0,14.0,14.0,3.99,3.66,6.6,0.05,0.1,14,2,11,0,1.658433333,1.367566667,1.697966667,0.2932,2.01,1.356866667,1.010033333,1.5746555556666684,1.6656041667083334,1.1990036765942687,1.4492472222500001
2007-11-14 15:00:00,1.544566667,0.149,239.9313333,6.42,0.0,0.1,17.65,2007.0,11.0,14.0,15.0,2.9,3.66,5.58,0.03,0.02,15,2,11,0,2.187533333,1.658433333,1.367566667,0.309033333,4.638666667,1.358266667,0.365266667,1.7378444443333352,1.6730013889166668,1.201765261212508,1.4562561508214285
2007-11-14 16:00:00,1.420933333,0.112833333,240.291,5.87,0.0,0.316666667,17.7,2007.0,11.0,14.0,16.0,1.51,3.6,5.25,0.03,0.0,16,2,11,0,1.544566667,2.187533333,1.658433333,0.277566667,3.218,1.362566667,1.079966667,1.7968444443333353,1.5440805555833332,1.0223575711594657,1.4632757936785714
2007-11-14 17:00:00,1.5442,0.066766667,238.431,6.383333333,0.0,0.0,17.43333333,2007.0,11.0,14.0,17.0,0.85,3.54,5.36,0.02,0.0,17,2,11,0,1.420933333,1.544566667,2.187533333,0.5176,3.215933333,1.404566667,2.486266667,1.7176777776666683,1.4692027777916667,0.9582262519778343,1.4653053571666665
2007-11-14 18:00:00,1.619933333,0.0861,235.8126667,6.83,0.0,0.333333333,0.2,2007.0,11.0,14.0,18.0,0.41,3.42,5.63,0.01,0.0,18,2,11,0,1.5442,1.420933333,1.544566667,1.1312,3.213966667,1.158633333,2.716,1.5032333333333352,1.39954722225,0.8835859517832686,1.459697817482143
2007-11-14 19:00:00,2.372666667,0.159066667,236.9778333,9.963333333,0.0,0.266666667,3.316666667,2007.0,11.0,14.0,19.0,-0.13,3.36,5.34,0.0,0.0,19,2,11,0,1.619933333,1.5442,1.420933333,1.8918,2.308,3.178466667,4.483366667,1.5283555553333352,1.3331291666666667,0.7969298318379875,1.4531736111309523
2007-11-14 20:00:00,2.6945,0.1653,237.0786667,11.32333333,0.0,0.05,17.23333333,2007.0,11.0,14.0,20.0,-0.94,3.23,4.55,0.0,0.0,20,2,11,0,2.372666667,1.619933333,1.5442,2.27,2.827433333,4.759833333,2.429266667,1.8456000000000017,1.335823611125,0.8004706615556044,1.440609920654762
2007-11-14 21:00:00,2.240166667,0.0966,239.45,9.313333333,0.0,0.316666667,17.58333333,2007.0,11.0,14.0,21.0,-1.81,3.11,4.13,0.0,0.0,21,2,11,0,2.6945,2.372666667,1.619933333,1.4351,2.6124,2.553266667,2.7556,2.229033333333335,1.33028472225,0.7900933105210962,1.4421886904940475
2007-11-14 22:00:00,2.092833333,0.126,241.7955,8.666666667,0.0,0.0,17.91666667,2007.0,11.0,14.0,22.0,-2.57,3.05,3.86,0.0,0.0,22,2,11,0,2.240166667,2.6945,2.372666667,1.434633333,0.6545,1.294066667,1.318166667,2.435777778000002,1.3147750000416667,0.7671512360660064,1.4391206349404762
2007-11-14 23:00:00,1.486966667,0.147433333,242.4566667,6.08,0.0,0.333333333,18.01666667,2007.0,11.0,14.0,23.0,-3.04,2.99,3.83,0.0,0.0,23,2,11,0,2.092833333,2.240166667,2.6945,1.697966667,0.346666667,1.150166667,0.874766667,2.3425000000000016,1.3747055555833334,0.7695056294126921,1.4437317460476191
2007-11-15 00:00:00,1.3832,0.086833333,242.3205,5.676666667,0.0,0.316666667,17.98333333,2007.0,11.0,15.0,0.0,-3.31,2.99,3.8,0.0,0.0,0,3,11,0,1.486966667,2.092833333,2.240166667,1.367566667,0.337766667,0.3737,0.3018,1.9399888890000019,1.4222180555833335,0.7378215617907482,1.447375793666667
2007-11-15 01:00:00,0.369766667,0.0856,240.5758333,1.626666667,0.0,0.0,1.516666667,2007.0,11.0,15.0,1.0,-2.99,3.05,4.39,0.0,0.0,1,3,11,0,1.3832,1.486966667,2.092833333,1.658433333,0.307066667,0.291866667,0.315566667,1.6543333333333352,1.4657777777916665,0.7009528893456136,1.4538126984285715
2007-11-15 02:00:00,0.3086,0.095533333,241.7373333,1.36,0.0,0.316666667,0.0,2007.0,11.0,15.0,2.0,-2.85,3.05,4.72,0.01,0.0,2,3,11,0,0.369766667,1.3832,1.486966667,2.187533333,0.2932,0.2988,0.2739,1.0799777780000017,1.4683902777916666,0.6965495404786024,1.4541353174761906
2007-11-15 03:00:00,0.270833333,0.0545,241.0828333,1.176666667,0.0,0.0,0.0,2007.0,11.0,15.0,3.0,-2.85,3.05,4.61,0.01,0.0,3,3,11,0,0.3086,0.369766667,1.3832,1.544566667,0.309033333,0.3135,0.3068,0.6871888890000019,1.4690319444583333,0.6954260643231367,1.454341865095238
2007-11-15 04:00:00,0.3007,0.099666667,240.9876667,1.343333333,0.0,0.316666667,0.0,2007.0,11.0,15.0,4.0,-2.53,3.05,4.81,0.01,0.0,4,3,11,0,0.270833333,0.3086,0.369766667,1.420933333,0.277566667,0.9745,0.2987,0.3164000000000018,1.4674402777916669,0.6982345060118164,1.4541277777916666
2007-11-15 05:00:00,0.289933333,0.079066667,241.9878333,1.263333333,0.0,0.316666667,0.0,2007.0,11.0,15.0,5.0,-2.08,3.17,5.26,0.01,0.0,5,3,11,0,0.3007,0.270833333,0.3086,1.5442,0.5176,0.3033,0.279533333,0.29337777766666845,1.4684041666666667,0.6965344072798731,1.4541396825535715
2007-11-15 06:00:00,0.817066667,0.05,242.2775,3.473333333,0.0,0.0,0.0,2007.0,11.0,15.0,6.0,-1.93,3.17,5.43,0.0,0.0,6,3,11,0,0.289933333,0.3007,0.270833333,1.619933333,1.1312,0.956233333,0.331566667,0.28715555533333514,1.4589180555416668,0.7114372905610148,1.454201587315476
2007-11-15 07:00:00,2.0615,0.0931,241.2185,8.533333333,0.0,0.333333333,12.15,2007.0,11.0,15.0,7.0,-1.79,3.17,5.69,0.0,0.02,7,3,11,0,0.817066667,0.289933333,0.3007,2.372666667,1.8918,2.420466667,1.219966667,0.4692333333333351,1.4458291666666667,0.720559922619831,1.457091468267857
2007-11-15 08:00:00,2.091066667,0.0703,238.7656667,8.71,0.0,0.0,17.48333333,2007.0,11.0,15.0,8.0,-0.7,3.3,6.35,0.0,0.15,8,3,11,0,2.0615,0.817066667,0.289933333,2.6945,2.27,2.537266667,1.9536,1.0561666666666685,1.4529000000000003,0.7259390475788344,1.46210059525
2007-11-15 09:00:00,1.356333333,0.111766667,236.7271667,5.673333333,0.0,0.3,17.2,2007.0,11.0,15.0,9.0,0.64,3.3,7.41,0.0,0.42,9,3,11,0,2.091066667,2.0615,0.817066667,2.240166667,1.4351,0.805933333,1.559633333,1.6565444446666688,1.4454444444583334,0.7180584557728888,1.462918849220238
2007-11-15 10:00:00,1.316866667,0.061,237.4786667,5.47,0.0,0.233333333,17.3,2007.0,11.0,15.0,10.0,1.71,3.17,7.73,0.01,0.7,10,3,11,0,1.356333333,2.091066667,2.0615,2.092833333,1.434633333,0.3307,1.5716,1.836300000000002,1.4421625,0.7182877596632653,1.461708730172619
2007-11-15 11:00:00,1.2071,0.056066667,238.8075,5.01,0.0,0.083333333,15.43333333,2007.0,11.0,15.0,11.0,2.48,3.11,7.62,0.01,0.73,11,3,11,0,1.316866667,1.356333333,2.091066667,1.486966667,1.697966667,0.333966667,1.576833333,1.5880888890000018,1.4372555555833333,0.7187435448062466,1.4601924603333334
2007-11-15 12:00:00,0.299733333,0.0796,239.1493333,1.306666667,0.0,0.316666667,0.0,2007.0,11.0,15.0,12.0,2.95,3.05,7.49,0.01,0.58,12,3,11,0,1.2071,1.316866667,1.356333333,1.3832,1.367566667,0.345766667,0.758,1.2934333333333352,1.4168027777916665,0.7179858368137789,1.4579916666845238
2007-11-15 13:00:00,0.2652,0.044066667,239.2871667,1.163333333,0.0,0.0,0.0,2007.0,11.0,15.0,13.0,3.01,3.05,7.45,0.01,0.3,13,3,11,0,0.299733333,1.2071,1.316866667,0.369766667,1.658433333,1.575066667,0.310933333,0.941233333333335,1.3723097222083334,0.7533834696798364,1.455263888904762
2007-11-15 14:00:00,0.514466667,0.0999,240.7868333,2.45,0.0,0.316666667,0.0,2007.0,11.0,15.0,14.0,2.55,3.05,7.09,0.0,0.12,14,3,11,0,0.2652,0.299733333,1.2071,0.3086,2.187533333,2.01,0.352233333,0.5906777776666684,1.3142583333333333,0.7834549761277652,1.4549916666845237
2007-11-15 15:00:00,0.4784,0.058366667,239.8641667,2.266666667,0.0,0.083333333,0.0,2007.0,11.0,15.0,15.0,1.4,3.11,5.94,0.0,0.02,15,3,11,0,0.514466667,0.2652,0.299733333,0.270833333,1.544566667,4.638666667,0.333366667,0.35980000000000173,1.24454722225,0.7767788908030304,1.4559573412916667
2007-11-15 16:00:00,0.4028,0.067,242.6381667,1.826666667,0.0,0.25,0.0,2007.0,11.0,15.0,16.0,-0.35,3.11,5.12,0.0,0.0,16,3,11,0,0.4784,0.514466667,0.2652,0.3007,1.420933333,3.218,0.329233333,0.4193555556666684,1.200123611125,0.7892614094163504,1.4568206349404762
2007-11-15 17:00:00,0.313933333,0.1024,238.0488333,1.44,0.0,0.316666667,0.0,2007.0,11.0,15.0,17.0,-1.06,3.05,5.11,0.0,0.0,17,3,11,0,0.4028,0.4784,0.514466667,0.289933333,1.5442,3.215933333,0.502333333,0.4652222223333351,1.1577013889166667,0.8040995150978023,1.457258531767857
2007-11-15 18:00:00,0.827766667,0.057,235.0856667,3.553333333,0.0,5.033333333,0.0,2007.0,11.0,15.0,18.0,-1.68,2.99,4.84,0.0,0.0,18,3,11,0,0.313933333,0.4028,0.4784,0.817066667,1.619933333,3.213966667,1.376266667,0.39837777766666843,1.1064402777916669,0.8174921144051946,1.4561371031964285
2007-11-15 19:00:00,3.093733333,0.3361,233.798,13.28666667,0.0,0.333333333,11.2,2007.0,11.0,15.0,19.0,-2.09,2.99,4.88,0.0,0.0,19,3,11,0,0.827766667,0.313933333,0.4028,2.0615,2.372666667,2.308,2.298733333,0.5148333333333351,1.073433333375,0.8118305690691606,1.4528722222440476
2007-11-15 20:00:00,2.0821,0.141066667,238.7061667,8.756666667,0.05,0.0,1.983333333,2007.0,11.0,15.0,20.0,-2.41,2.93,4.9,0.0,0.0,20,3,11,0,3.093733333,0.827766667,0.313933333,2.091066667,2.6945,2.827433333,3.083333333,1.4118111110000016,1.1034777777916667,0.8730387924556019,1.4576043651011905
2007-11-15 21:00:00,2.6894,0.093733333,239.98,11.31333333,16.38333333,0.316666667,0.0,2007.0,11.0,15.0,21.0,-2.62,2.93,4.98,0.0,0.0,21,3,11,0,2.0821,3.093733333,0.827766667,1.356333333,2.240166667,2.6124,3.3366,2.001200000000002,1.077961111125,0.8325249231839531,1.4516446428809524
2007-11-15 22:00:00,1.1946,0.136333333,244.6256667,4.933333333,6.25,0.3,6.05,2007.0,11.0,15.0,22.0,-2.76,2.99,5.04,0.0,0.0,22,3,11,0,2.6894,2.0821,3.093733333,1.316866667,2.092833333,0.6545,2.002766667,2.6217444443333355,1.0966791666666666,0.8642376122946643,1.4477922619285715
2007-11-15 23:00:00,0.931366667,0.058766667,243.7028333,3.9,4.083333333,0.033333333,6.75,2007.0,11.0,15.0,23.0,-2.88,2.99,4.91,0.0,0.0,23,3,11,0,1.1946,2.6894,2.0821,1.2071,1.486966667,0.346666667,0.344366667,1.9887000000000017,1.0592527777916667,0.8382824235637513,1.4429817460535712
2007-11-16 00:00:00,0.319033333,0.105033333,244.6753333,1.4,0.0,0.333333333,0.0,2007.0,11.0,16.0,0.0,-2.99,2.99,4.82,0.0,0.0,0,4,11,0,0.931366667,1.1946,2.6894,0.299733333,1.3832,0.337766667,0.282133333,1.6051222223333352,1.0361027777916667,0.8336158599321022,1.4464757936726191
2007-11-16 01:00:00,0.275066667,0.0511,243.1653333,1.2,0.0,0.0,0.0,2007.0,11.0,16.0,1.0,-3.05,3.05,4.93,0.0,0.0,1,4,11,0,0.319033333,0.931366667,1.1946,0.2652,0.369766667,0.307066667,0.303566667,0.8150000000000018,0.9917625,0.84260416478386,1.446695436529762
2007-11-16 02:00:00,0.299566667,0.084266667,245.5345,1.313333333,0.0,0.333333333,0.0,2007.0,11.0,16.0,2.0,-3.1,2.99,4.99,0.0,0.0,2,4,11,0,0.275066667,0.319033333,0.931366667,0.514466667,0.3086,0.2932,0.296833333,0.5084888890000018,0.9878166666666667,0.8458590008955645,1.4465257936726192
2007-11-16 03:00:00,0.2882,0.061966667,243.6676667,1.22,0.0,0.0,0.0,2007.0,11.0,16.0,3.0,-3.08,2.99,5.17,0.0,0.0,3,4,11,0,0.299566667,0.275066667,0.319033333,0.4784,0.270833333,0.309033333,0.2891,0.29788888900000177,0.9874402777916668,0.8461763285721996,1.4465420635178572
2007-11-16 04:00:00,0.2917,0.068466667,243.7163333,1.27,0.0,0.316666667,0.0,2007.0,11.0,16.0,4.0,-3.08,2.93,5.08,0.0,0.0,4,4,11,0,0.2882,0.299566667,0.275066667,0.4028,0.3007,0.277566667,0.7901,0.2876111113333351,0.9881638889166667,0.8455440647215773,1.4465367063749999
2007-11-16 05:00:00,0.286266667,0.056433333,243.9513333,1.206666667,0.0,0.033333333,0.0,2007.0,11.0,16.0,5.0,-3.19,2.93,4.9,0.0,0.0,5,4,11,0,0.2917,0.2882,0.299566667,0.313933333,0.289933333,0.5176,0.374633333,0.29315555566666845,0.9877888889166666,0.8458641472501951,1.4435700397083333
2007-11-16 06:00:00,0.826533333,0.072933333,243.8848333,3.493333333,0.0,0.283333333,2.516666667,2007.0,11.0,16.0,6.0,-3.1,2.93,4.94,0.0,0.0,6,4,11,0,0.286266667,0.2917,0.2882,0.827766667,0.817066667,1.1312,0.5535,0.2887222223333351,0.9876361111666666,0.8459959931452562,1.4430440476488096
2007-11-16 07:00:00,2.7895,0.0675,238.4271667,11.66,0.0,0.233333333,17.45,2007.0,11.0,16.0,7.0,-2.79,2.93,5.13,0.0,0.02,7,4,11,0,0.826533333,0.286266667,0.2917,3.093733333,2.0615,1.8918,2.071633333,0.46816666666666845,0.9880305555833333,0.8459152107111229,1.4446692460595238
2007-11-16 08:00:00,2.075666667,0.059933333,239.249,8.633333333,0.0,0.1,17.58333333,2007.0,11.0,16.0,8.0,-1.52,3.05,5.62,0.0,0.17,8,4,11,0,2.7895,0.826533333,0.286266667,2.0821,2.091066667,2.27,1.806433333,1.3007666666666684,1.0183638889166666,0.897558072477285,1.4489422619345238
2007-11-16 09:00:00,1.5885,0.052966667,238.9765,6.6,0.0,0.316666667,17.51666667,2007.0,11.0,16.0,9.0,0.26,3.05,6.32,0.0,0.48,9,4,11,0,2.075666667,2.7895,0.826533333,2.6894,1.356333333,1.4351,1.333566667,1.897233333333335,1.01772222225,0.8967630044767673,1.4505448413035713
2007-11-16 10:00:00,1.413733333,0.057466667,239.3455,5.866666667,0.0,0.0,17.58333333,2007.0,11.0,16.0,10.0,1.54,2.93,6.61,0.0,0.75,10,4,11,0,1.5885,2.075666667,2.7895,1.1946,1.316866667,1.434633333,1.350433333,2.151222222333335,1.027395833375,0.9018125053313394,1.4520623016190475
2007-11-16 11:00:00,1.627566667,0.188166667,238.7101667,6.806666667,0.0,0.333333333,17.5,2007.0,11.0,16.0,11.0,2.29,2.87,6.53,0.0,0.92,11,4,11,0,1.413733333,1.5885,2.075666667,0.931366667,1.2071,1.697966667,1.516466667,1.692633333333335,1.0314319444583333,0.9033797799093474,1.4524390873333335
2007-11-16 12:00:00,1.412033333,0.065233333,240.5198333,5.823333333,0.0,0.7,17.73333333,2007.0,11.0,16.0,12.0,2.75,2.81,6.43,0.0,0.73,12,4,11,0,1.627566667,1.413733333,1.5885,0.319033333,0.299733333,1.367566667,2.511333333,1.5432666666666683,1.0489513889166666,0.9109798025368394,1.453100396857143
2007-11-16 13:00:00,3.7717,0.1404,238.426,15.93333333,8.45,25.63333333,17.45,2007.0,11.0,16.0,13.0,2.73,2.81,6.3,0.0,0.42,13,4,11,0,1.412033333,1.627566667,1.413733333,0.275066667,0.2652,1.658433333,3.8873,1.4844444443333351,1.09529722225,0.8994270385587385,1.4465569444761905
2007-11-16 14:00:00,2.8027,0.116766667,240.3285,11.75333333,9.033333333,12.23333333,17.71666667,2007.0,11.0,16.0,14.0,2.19,2.87,5.81,0.0,0.12,14,4,11,0,3.7717,1.412033333,1.627566667,0.299566667,0.514466667,2.187533333,2.8083,2.270433333333335,1.2414013889166666,1.033525900830798,1.4458688492380953
2007-11-16 15:00:00,2.7296,0.103233333,240.9538333,11.37,0.0,19.85,17.81666667,2007.0,11.0,16.0,15.0,0.5,2.93,4.27,0.0,0.02,15,4,11,0,2.8027,3.7717,1.412033333,0.2882,0.4784,1.544566667,1.621633333,2.662144444333335,1.3367444444583334,1.0685035293650644,1.445835515904762
2007-11-16 16:00:00,2.5121,0.102,240.2375,10.46,0.0,14.05,17.68333333,2007.0,11.0,16.0,16.0,-1.74,2.81,3.8,0.0,0.0,16,4,11,0,2.7296,2.8027,3.7717,0.2917,0.4028,1.420933333,1.459566667,3.101333333333335,1.4305444444583333,1.0885016441716246,1.4524305555892856
2007-11-16 17:00:00,2.477433333,0.062866667,237.6805,10.35333333,0.0,0.966666667,17.33333333,2007.0,11.0,16.0,17.0,-1.52,2.81,4.12,0.0,0.0,17,4,11,0,2.5121,2.7296,2.8027,0.286266667,0.313933333,1.5442,1.4952,2.6814666666666684,1.5184319444583334,1.0870651904022348,1.458695634952381
2007-11-16 18:00:00,2.7812,0.073166667,236.2406667,11.72333333,0.0,0.15,15.86666667,2007.0,11.0,16.0,18.0,-1.53,2.81,4.21,0.0,0.0,18,4,11,0,2.477433333,2.5121,2.7296,0.826533333,0.827766667,1.619933333,2.5231,2.5730444443333353,1.6085777777916668,1.072445052733337,1.4645422619345239
2007-11-16 19:00:00,1.844866667,0.128933333,238.108,7.76,0.0,0.5,0.0,2007.0,11.0,16.0,19.0,-1.81,2.75,4.18,0.0,0.0,19,4,11,0,2.7812,2.477433333,2.5121,2.7895,3.093733333,2.372666667,2.4301,2.5902444443333352,1.6899708333333334,1.0846671293345198,1.4660785714583333
2007-11-16 20:00:00,3.198633333,0.089433333,237.4393333,13.48666667,7.666666667,0.3,12.38333333,2007.0,11.0,16.0,20.0,-2.81,2.62,3.76,0.0,0.0,20,4,11,0,1.844866667,2.7812,2.477433333,2.075666667,2.0821,2.6945,1.761,2.367833333333335,1.63793472225,1.0435729047428473,1.4625950397142855
2007-11-16 21:00:00,1.4926,0.082966667,241.082,6.196666667,8.033333333,0.383333333,0.0,2007.0,11.0,16.0,21.0,-3.86,2.5,3.6,0.0,0.0,21,4,11,0,3.198633333,1.844866667,2.7812,1.5885,2.6894,2.240166667,2.023,2.608233333333335,1.6844569444583335,1.0881690869374827,1.4711523809821427
2007-11-16 22:00:00,0.663466667,0.112466667,242.9965,2.74,0.0,0.516666667,0.0,2007.0,11.0,16.0,22.0,-4.17,2.44,3.6,0.0,0.0,22,4,11,0,1.4926,3.198633333,1.844866667,1.413733333,1.1946,2.092833333,2.218066667,2.1787000000000014,1.6345902777916665,1.067337060901833,1.467995238125
2007-11-16 23:00:00,0.728233333,0.0626,246.288,2.963333333,0.0,0.1,1.933333333,2007.0,11.0,16.0,23.0,-4.36,2.44,3.56,0.0,0.0,23,4,11,0,0.663466667,1.4926,3.198633333,1.627566667,0.931366667,1.486966667,0.4801,1.7849000000000015,1.61245972225,1.082258680469267,1.4587416666964286
2007-11-17 00:00:00,0.938366667,0.097,242.9716667,3.856666667,0.0,0.333333333,10.56666667,2007.0,11.0,17.0,0.0,-4.34,2.44,3.76,0.0,0.0,0,5,11,1,0.728233333,0.663466667,1.4926,1.412033333,0.319033333,1.3832,0.332133333,0.9614333333333348,1.6039958333333333,1.0885925864427541,1.4602186508214285
2007-11-17 01:00:00,0.2737,0.0548,242.3996667,1.156666667,0.0,0.0,0.0,2007.0,11.0,17.0,1.0,-4.25,2.44,3.92,0.0,0.0,1,5,11,1,0.938366667,0.728233333,0.663466667,3.7717,0.275066667,0.369766667,0.293066667,0.7766888890000015,1.6298013889166667,1.063867619297677,1.4638271825714286
